0.064 165 7917.81 5945.75 5619.82 3910.11 2297.99 2035.64 -0.004245564 0.063859026
0.064 170 7931.15 5945.75 5637.13 3910.11 2294.01 2035.63 0.060031664 0.022185565
0.066 0 7940.99 5945.75 5653.27 3910.12 2287.71 2035.62 0.066 0
0.066 5 7927.11 5945.75 5636.51 3910.13 2290.59 2035.62 0.018721704 -0.063289002
0.066 10 7867.07 5945.74 5582.28 3910.13 2284.78 2035.61 -0.055378721 -0.035905393
0.066 15 7814.93 5945.74 5534.64 3910.13 2280.29 2035.6 -0.050139402 0.042918997
0.066 20 7770.23 5945.74 5494.76 3910.13 2275.47 2035.6 0.026933416 0.060254387
0.066 25 7711.7 5945.73 5437.86 3910.13 2273.84 2035.6 0.065419386 -0.008735216
0.066 30 7680.79 5945.72 5405.79 3910.13 2274.99 2035.59 0.010180596 -0.065210087
0.066 35 7654.24 5945.72 5373.4 3910.12 2280.83 2035.6 -0.059643686 -0.028260056
0.066 40 7629.68 5945.71 5348.54 3910.11 2281.14 2035.6 -0.044017912 0.049177469
0.066 45 7648.9 5945.7 5362.7 3910.1 2286.2 2035.6 0.034671251 0.056159633
0.066 50 7674.22 5945.69 5386.44 3910.08 2287.78 2035.61 0.063687758 -0.01731674
0.066 55 7689.97 5945.69 5401.65 3910.07 2288.31 2035.61 0.001460366 -0.065983841
0.066 60 7718.67 5945.68 5428.4 3910.06 2290.26 2035.62 -0.062859257 -0.020117501
0.066 65 7772.21 5945.68 5487.81 3910.04 2284.39 2035.63 -0.037121954 0.054570693
0.066 70 7824.64 5945.67 5541.15 3910.03 2283.49 2035.64 0.041799067 0.051076785
0.066 75 7871.02 5945.67 5578.07 3910.02 2292.95 2035.65 0.060835584 -0.025593588
0.066 80 7904.25 5945.67 5610.26 3910.01 2293.98 2035.66 -0.007285558 -0.065596651
0.066 85 7934.25 5945.67 5646.5 3910 2287.74 2035.67 -0.064968858 -0.011620991
0.066 90 7936.44 5945.67 5645.98 3909.99 2290.45 2035.67 -0.029572859 0.05900378
0.066 95 7904.25 5945.67 5617.22 3909.99 2287.02 2035.68 0.048191455 0.045095273
0.066 100 7840.76 5945.68 5558.44 3909.99 2282.32 2035.68 0.056913046 -0.033420132
0.066 105 7797.66 5945.68 5516.74 3909.99 2280.91 2035.69 -0.015903297 -0.064055329
0.066 110 7744.73 5945.69 5470.87 3909.99 2273.86 2035.69 -0.065935374 -0.002920017
0.066 115 7674.05 5945.69 5404.16 3910 2269.88 2035.69 -0.021503447 0.062398732
0.066 120 7667.99 5945.7 5386 3910.01 2281.99 2035.69 0.053735944 0.038320338
0.066 125 7638.4 5945.71 5355.46 3910.02 2282.93 2035.69 0.051989158 -0.04065867
0.066 130 7634.04 5945.72 5352.06 3910.03 2281.98 2035.68 -0.024241228 -0.061386993
0.066 135 7658.87 5945.72 5374.03 3910.04 2284.84 2035.68 -0.065741797 0.005832333
0.066 140 7682.51 5945.73 5394.22 3910.05 2288.29 2035.67 -0.013055696 0.064695818
0.066 145 7707.63 5945.74 5416.54 3910.07 2291.08 2035.67 0.058334983 0.030871181
0.066 150 7737.27 5945.74 5450.1 3910.08 2287.17 2035.66 0.046150553 -0.047181844
0.066 155 7790.36 5945.74 5510.61 3910.09 2279.74 2035.65 -0.032152649 -0.057638591
0.066 160 7846.31 5945.75 5561.4 3910.1 2284.91 2035.65 -0.064391535 0.014482067
0.066 165 7902.54 5945.75 5606.98 3910.11 2295.56 2035.64 -0.004378238 0.06585462
0.066 170 7923.11 5945.75 5630.05 3910.12 2293.05 2035.63 0.061907654 0.022878864
0.068 0 7930.59 5945.75 5644.18 3910.12 2286.41 2035.62 0.068 0
0.068 5 7918.57 5945.75 5630.67 3910.13 2287.89 2035.61 0.019289029 -0.065206851
0.068 10 7852.97 5945.75 5570.09 3910.13 2282.87 2035.61 -0.057056864 -0.036993436
0.068 15 7796.4 5945.74 5520.91 3910.13 2275.48 2035.6 -0.051658778 0.044219573
0.068 20 7746.25 5945.74 5474.4 3910.13 2271.85 2035.6 0.02774958 0.062080277
0.068 25 7689.96 5945.73 5419.4 3910.13 2270.55 2035.6 0.067401791 -0.008999919
0.068 30 7662.65 5945.72 5390.07 3910.13 2272.58 2035.59 0.010489099 -0.06718615
0.068 35 7632.68 5945.72 5353.05 3910.12 2279.62 2035.59 -0.06145107 -0.029116422
0.068 40 7605 5945.71 5327.59 3910.11 2277.41 2035.6 -0.045351788 0.050667695
0.068 45 7620.46 5945.7 5338.59 3910.1 2281.87 2035.6 0.035721895 0.05786144
0.068 50 7662.96 5945.69 5376.9 3910.08 2286.06 2035.61 0.06561769 -0.01784149
0.068 55 7669.91 5945.69 5385.5 3910.07 2284.4 2035.61 0.001504619 -0.067983352
0.068 60 7698.39 5945.68 5412.68 3910.06 2285.71 2035.62 -0.064764083 -0.020727122
0.068 65 7755.61 5945.68 5474.73 3910.04 2280.88 2035.63 -0.038246862 0.05622435
0.068 70 7811.48 5945.67 5530 3910.03 2281.48 2035.64 0.043065706 0.052624566
0.068 75 7858.63 5945.67 5568.22 3910.01 2290.41 2035.65 0.062679086 -0.026369151
0.068 80 7892.69 5945.67 5600.13 3910 2292.55 2035.66 -0.007506333 -0.067584428
0.068 85 7920.24 5945.67 5633.59 3910 2286.65 2035.67 -0.066937612 -0.011973142
0.068 90 7923.35 5945.67 5636.5 3909.99 2286.84 2035.67 -0.030469006 0.060791773
0.068 95 7889.38 5945.67 5604.84 3909.99 2284.54 2035.68 0.049651802 0.046461797
0.068 100 7828.36 5945.67 5548.2 3909.98 2280.14 2035.69 0.058637683 -0.034432864
0.068 105 7780.72 5945.68 5502.32 3909.99 2278.39 2035.69 -0.016385215 -0.065996399
0.068 110 7728.69 5945.69 5456.61 3909.99 2272.07 2035.69 -0.067933415 -0.003008502
0.068 115 7659.14 5945.69 5392.54 3910 2266.6 2035.69 -0.022155067 0.064289603
0.068 120 7646.98 5945.7 5368.32 3910.01 2278.66 2035.69 0.055364306 0.039481561
0.068 125 7613.49 5945.71 5333.34 3910.02 2280.15 2035.69 0.053564587 -0.041890751
0.068 130 7611.77 5945.72 5331.76 3910.03 2280 2035.68 -0.02497581 -0.063247205
0.068 135 7633.41 5945.72 5351.03 3910.04 2282.38 2035.68 -0.067733973 0.006009071
0.068 140 7664.26 5945.73 5376.9 3910.05 2287.36 2035.67 -0.013451323 0.066656297
0.068 145 7692.6 5945.74 5403.43 3910.06 2289.17 2035.67 0.060102709 0.031806671
0.068 150 7722.62 5945.74 5436.49 3910.08 2286.13 2035.66 0.047549055 -0.048611597
0.068 155 7773.31 5945.75 5497.75 3910.09 2275.55 2035.65 -0.033126972 -0.059385215
0.068 160 7837.52 5945.75 5554.7 3910.1 2282.82 2035.65 -0.066342793 0.014920918
0.068 165 7891.56 5945.75 5594.83 3910.11 2296.72 2035.64 -0.004510912 0.067850215
0.068 170 7908.74 5945.75 5618.47 3910.12 2290.26 2035.63 0.063783643 0.023572163
0.07 0 7917.47 5945.75 5633.4 3910.12 2284.06 2035.62 0.07 0
0.07 5 7903.58 5945.75 5617.57 3910.13 2286.01 2035.61 0.019856353 -0.067124699
0.07 10 7838.04 5945.75 5557.11 3910.13 2280.93 2035.61 -0.058735007 -0.038081478
0.07 15 7785.99 5945.74 5513.17 3910.14 2272.81 2035.6 -0.053178154 0.045520149
0.07 20 7723.2 5945.74 5453.44 3910.13 2269.74 2035.6 0.028565744 0.063906168
0.07 25 7671.7 5945.73 5405.63 3910.13 2266.06 2035.59 0.069384197 -0.009264623
0.07 30 7639.52 5945.72 5373.04 3910.13 2266.48 2035.59 0.010797601 -0.069162214
0.07 35 7612.09 5945.72 5332.61 3910.12 2279.47 2035.59 -0.063258454 -0.029972787
0.07 40 7583.38 5945.71 5308.88 3910.11 2274.5 2035.59 -0.046685664 0.052157921
0.07 45 7598 5945.7 5321.14 3910.1 2276.85 2035.6 0.036772539 0.059563247
0.07 50 7646.01 5945.69 5358.42 3910.09 2287.59 2035.6 0.067547622 -0.01836624
0.07 55 7654.81 5945.69 5369.52 3910.07 2285.29 2035.61 0.001548873 -0.069982862
0.07 60 7683.62 5945.68 5401.06 3910.06 2282.56 2035.62 -0.066668909 -0.021336743
0.07 65 7741.19 5945.67 5463 3910.04 2278.18 2035.63 -0.03937177 0.057878008
0.07 70 7791.98 5945.67 5514.14 3910.03 2277.82 2035.64 0.044332344 0.054172348
0.07 75 7850.7 5945.67 5561.99 3910.01 2288.7 2035.65 0.064522589 -0.027144714
0.07 80 7882.06 5945.66 5586.35 3910 2295.7 2035.66 -0.007727107 -0.069572206
0.07 85 7908.63 5945.67 5627.31 3909.99 2281.31 2035.67 -0.068906365 -0.012325293
0.07 90 7914.74 5945.67 5628.1 3909.99 2286.63 2035.68 -0.031365153 0.062579766
0.07 95 7873.82 5945.67 5591.35 3909.98 2282.46 2035.68 0.051112149 0.04782832
0.07 100 7817.4 5945.67 5540.11 3909.98 2277.28 2035.69 0.060362321 -0.035445595
0.07 105 7760.95 5945.68 5486.85 3909.98 2274.09 2035.69 -0.016867133 -0.06793747
0.07 110 7710.46 5945.68 5440.4 3909.99 2270.06 2035.69 -0.069931457 -0.003096987
0.07 115 7641.92 5945.69 5380.65 3910 2261.27 2035.69 -0.022806686 0.066180473
0.07 120 7627.74 5945.7 5353.2 3910.01 2274.54 2035.69 0.056992668 0.040642783
0.07 125 7594.45 5945.71 5317.7 3910.02 2276.74 2035.69 0.055140016 -0.043122832
0.07 130 7587.62 5945.71 5310.68 3910.03 2276.94 2035.69 -0.025710393 -0.065107417
0.07 135 7609.1 5945.72 5327.43 3910.04 2281.67 2035.68 -0.069726148 0.006185808
0.07 140 7640.83 5945.73 5356.78 3910.05 2284.04 2035.67 -0.01384695 0.068616776
0.07 145 7676 5945.74 5388.72 3910.07 2287.28 2035.67 0.061870436 0.032742161
0.07 150 7704.94 5945.74 5422.17 3910.08 2282.77 2035.66 0.048947556 -0.05004135
0.07 155 7758.12 5945.75 5483.99 3910.09 2274.12 2035.65 -0.034101294 -0.061131839
0.07 160 7821.55 5945.75 5541.65 3910.1 2279.9 2035.65 -0.068294052 0.015359768
0.07 165 7879.5 5945.75 5583.29 3910.11 2296.2 2035.64 -0.004643586 0.06984581
0.07 170 7896.56 5945.75 5606.89 3910.12 2289.66 2035.63 0.065659633 0.024265462
0.072 0 7901.36 5945.75 5623.39 3910.13 2277.95 2035.62 0.072 0
0.072 5 7883.97 5945.75 5602.02 3910.13 2281.94 2035.61 0.020423677 -0.069042548
0.072 10 7824.82 5945.75 5547.66 3910.14 2277.15 2035.61 -0.06041315 -0.03916952
0.072 15 7779.3 5945.74 5506.28 3910.14 2273.01 2035.6 -0.05469753 0.046820724
0.072 20 7710.78 5945.74 5443.13 3910.14 2267.64 2035.59 0.029381908 0.065732058
0.072 25 7656.75 5945.73 5391.72 3910.13 2265.02 2035.59 0.071366602 -0.009529326
0.072 30 7626.38 5945.72 5361.16 3910.13 2265.21 2035.59 0.011106104 -0.071138277
0.072 35 7589.23 5945.72 5312.37 3910.12 2276.86 2035.59 -0.065065839 -0.030829152
0.072 40 7560.1 5945.71 5288.58 3910.11 2271.52 2035.59 -0.04801954 0.053648148
0.072 45 7573.54 5945.7 5299.52 3910.1 2274.02 2035.6 0.037823183 0.061265054
0.072 50 7618.93 5945.69 5332.21 3910.09 2286.72 2035.6 0.069477554 -0.018890989
0.072 55 7634.68 5945.69 5350.36 3910.07 2284.31 2035.61 0.001593126 -0.071982372
0.072 60 7665.67 5945.68 5385.52 3910.05 2280.15 2035.62 -0.068573735 -0.021946365
0.072 65 7718.21 5945.67 5443.45 3910.04 2274.75 2035.63 -0.040496677 0.059531665
0.072 70 7776.04 5945.67 5500.19 3910.02 2275.85 2035.64 0.045598983 0.055720129
0.072 75 7841.33 5945.67 5550.12 3910.01 2291.2 2035.65 0.066366091 -0.027920278
0.072 80 7873.22 5945.66 5578.73 3910 2294.48 2035.66 -0.007947882 -0.071559983
0.072 85 7892.15 5945.66 5611.98 3909.99 2280.16 2035.67 -0.070875118 -0.012677445
0.072 90 7898.97 5945.66 5613.9 3909.98 2285.06 2035.68 -0.0322613 0.06436776
0.072 95 7859.71 5945.67 5580 3909.98 2279.7 2035.68 0.052572496 0.049194843
0.072 100 7799.75 5945.67 5527.1 3909.98 2272.64 2035.69 0.062086959 -0.036458326
0.072 105 7742.24 5945.68 5472.05 3909.98 2270.19 2035.69 -0.017349052 -0.06987854
0.072 110 7685.69 5945.68 5420.02 3909.99 2265.67 2035.69 -0.071929499 -0.003185473
0.072 115 7626.62 5945.69 5365.57 3909.99 2261.05 2035.69 -0.023458306 0.068071344
0.072 120 7607.1 5945.7 5336.67 3910 2270.42 2035.69 0.05862103 0.041804005
0.072 125 7568.96 5945.71 5295.32 3910.01 2273.63 2035.69 0.056715445 -0.044354913
0.072 130 7566.02 5945.71 5292.32 3910.03 2273.7 2035.69 -0.026444976 -0.066967628
0.072 135 7587.07 5945.72 5308.48 3910.04 2278.58 2035.68 -0.071718324 0.006362545
0.072 140 7625.38 5945.73 5342.11 3910.05 2283.27 2035.67 -0.014242577 0.070577255
0.072 145 7652.43 5945.74 5370.6 3910.06 2281.83 2035.67 0.063638163 0.033677652
0.072 150 7683.36 5945.74 5404.47 3910.08 2278.89 2035.66 0.050346058 -0.051471103
0.072 155 7745.6 5945.75 5471.32 3910.09 2274.27 2035.65 -0.035075617 -0.062878463
0.072 160 7805.14 5945.75 5524.23 3910.1 2280.9 2035.64 -0.070245311 0.015798619
0.072 165 7872.47 5945.75 5578.14 3910.11 2294.32 2035.64 -0.004776259 0.071841404
0.072 170 7884.49 5945.75 5596.58 3910.12 2287.9 2035.63 0.067535622 0.024958761
0.074 0 7889.42 5945.75 5612.91 3910.13 2276.49 2035.62 0.074 0
0.074 5 7869.53 5945.75 5591.07 3910.13 2278.45 2035.61 0.020991002 -0.070960396
0.074 10 7814.07 5945.75 5539.32 3910.14 2274.74 2035.6 -0.062091293 -0.040257562
0.074 15 7770.03 5945.74 5497.97 3910.14 2272.05 2035.6 -0.056216906 0.0481213
0.074 20 7697.55 5945.74 5433.7 3910.14 2263.84 2035.59 0.030198073 0.067557949
0.074 25 7639.64 5945.73 5376.87 3910.14 2262.76 2035.59 0.073349008 -0.00979403
0.074 30 7602.78 5945.72 5340.77 3910.13 2262.01 2035.59 0.011414607 -0.07311434
0.074 35 7573.42 5945.72 5299.68 3910.12 2273.74 2035.59 -0.066873223 -0.031685518
0.074 40 7538.19 5945.71 5267.91 3910.11 2270.28 2035.59 -0.049353417 0.055138374
0.074 45 7546.4 5945.7 5275.27 3910.1 2271.13 2035.6 0.038873827 0.062966861
0.074 50 7597.16 5945.69 5312.81 3910.09 2284.35 2035.6 0.071407486 -0.019415739
0.074 55 7613.28 5945.68 5331.07 3910.07 2282.2 2035.61 0.00163738 -0.073981883
0.074 60 7648.43 5945.68 5370.88 3910.05 2277.54 2035.62 -0.070478561 -0.022555986
0.074 65 7700.45 5945.67 5427.51 3910.04 2272.93 2035.63 -0.041621585 0.061185322
0.074 70 7755.67 5945.67 5481.22 3910.02 2274.45 2035.64 0.046865621 0.05726791
0.074 75 7825.94 5945.66 5536.02 3910.01 2289.91 2035.65 0.068209594 -0.028695841
0.074 80 7870.8 5945.66 5575.1 3910 2295.69 2035.66 -0.008168656 -0.07354776
0.074 85 7875.86 5945.66 5597.65 3909.99 2278.2 2035.67 -0.072843872 -0.013029596
0.074 90 7890.57 5945.66 5607.78 3909.98 2282.77 2035.68 -0.033157448 0.066155753
0.074 95 7843.95 5945.67 5564.98 3909.98 2278.96 2035.68 0.054032844 0.050561367
0.074 100 7788.44 5945.67 5519.22 3909.98 2269.21 2035.69 0.063811597 -0.037471057
0.074 105 7726.9 5945.68 5458.47 3909.98 2268.43 2035.69 -0.01783097 -0.071819611
0.074 110 7668.6 5945.68 5404.34 3909.98 2264.25 2035.69 -0.07392754 -0.003273958
0.074 115 7609.31 5945.69 5351.89 3909.99 2257.41 2035.69 -0.024109926 0.069962215
0.074 120 7587.26 5945.7 5319.46 3910 2267.79 2035.69 0.060249392 0.042965228
0.074 125 7550.1 5945.71 5279.56 3910.01 2270.53 2035.69 0.058290874 -0.045586994
0.074 130 7544.19 5945.72 5272.61 3910.02 2271.58 2035.69 -0.027179558 -0.06882784
0.074 135 7565.31 5945.72 5289.54 3910.04 2275.77 2035.68 -0.0737105 0.006539283
0.074 140 7608.63 5945.73 5325.91 3910.05 2282.72 2035.68 -0.014638204 0.072537735
0.074 145 7628.67 5945.74 5349.2 3910.06 2279.46 2035.67 0.06540589 0.034613142
0.074 150 7666.4 5945.74 5390.47 3910.08 2275.93 2035.66 0.05174456 -0.052900856
0.074 155 7727.64 5945.75 5454.98 3910.09 2272.65 2035.65 -0.03604994 -0.064625087
0.074 160 7791.19 5945.75 5513.08 3910.1 2278.11 2035.64 -0.072196569 0.016237469
0.074 165 7858.11 5945.75 5568.21 3910.11 2289.89 2035.64 -0.004908933 0.073836999
0.074 170 7870.94 5945.75 5586.74 3910.12 2284.19 2035.63 0.069411612 0.02565206
